ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,46383198
NODE_3568_length_1384_cov_12.199112_1_1172_g3777,20DD_NODE_3560_length_1408_cov_14.756364,0.025,NODE_3568_length_1384_cov_12.199112_1_1172_g3777,27.8264,772,0,99.8705,771,210,188,0.4459,10,31.59,398,8.580878009,0.772,11.11512695,
NODE_3591_length_1381_cov_13.747774_12_1376_g3799,20DD_Contig_6161,0.12,NODE_3591_length_1381_cov_13.747774_12_1376_g3799,36.0346,1185,0,99.6624,1181,429,362,0.4277,27,29.03,791,17.05395604,1.185,14.39152409,
NODE_3603_length_1380_cov_9.693393_1_1380_g3811,P450_13,0.007,NODE_3603_length_1380_cov_9.693393_1_1380_g3811,19.2992,849,0,99.2933,843,175,129,0.4368,14,15.23,304,6.554238479,0.849,7.719951095,
NODE_3620_length_1377_cov_44.384673_1_1321_g3828,struc_EcSPMT,0.02,NODE_3620_length_1377_cov_44.384673_1_1321_g3828,88.2232,1008,0,100,1008,1084,564,0.5027,69,72.83,1648,35.53087176,1.008,35.24888071,
NODE_3621_length_1377_cov_23.734375_3_1302_g3829,P450_42,6.00E-124,NODE_3621_length_1377_cov_23.734375_3_1302_g3829,56.9903,1236,0,99.9191,1235,760,546,0.4475,17,94.41,1306,28.15735347,1.236,22.78103031,
NODE_3632_length_1376_cov_13.256143_1_1286_g3840,20DD_coca-20110131_6396,0.11,NODE_3632_length_1376_cov_13.256143_1_1286_g3840,32.9991,1101,0,99.9092,1100,438,235,0.4459,26,25,673,14.50987663,1.101,13.1788162,
NODE_3648_length_1374_cov_16.230425_1_1321_g3856,P450_18,0,NODE_3648_length_1374_cov_16.230425_1_1321_g3856,36.7498,1095,0,100,1095,475,271,0.4395,20,35.76,746,16.08375627,1.095,14.68836189,
NODE_3650_length_1374_cov_13.945563_41_1374_g3858,20DD_Contig_5105,0.12,NODE_3650_length_1374_cov_13.945563_41_1374_g3858,31.6054,1044,0,97.7969,1021,377,234,0.4566,28,24.76,611,13.17315694,1.044,12.61796642,
NODE_3669_length_1372_cov_6.604182_22_1372_g3877,EcAOF_candidate_8_coca-20110131_1438,0.04,NODE_3669_length_1372_cov_6.604182_22_1372_g3877,20.3039,1066,0,99.9062,1065,212,189,0.4452,17,13.61,401,8.645557994,1.066,8.110279544,
NODE_3687_length_1370_cov_13.358265_1_1297_g3894,20DD_coca-20110131_11729,0.069,NODE_3687_length_1370_cov_13.358265_1_1297_g3894,24.228,987,0,99.8987,986,303,140,0.4674,15,32,443,9.551077784,0.987,9.676877188,
NODE_3716_length_1365_cov_15.593093_1_1174_g3923,EcAOC1,0.002,NODE_3716_length_1365_cov_15.593093_1_1174_g3923,35.5915,1104,0,100,1104,399,329,0.427,25,27.77,728,15.69567636,1.104,14.21709815,
NODE_3720_length_1364_cov_54.065364_15_1301_g3927,struc_cocaine_synthase_AGT56097,5.00E-09,NODE_3720_length_1364_cov_54.065364_15_1301_g3927,136.2027,1026,0,99.6101,1022,1303,1287,0.4764,137,68.37,2590,55.84038705,1.026,54.4253285,
NODE_3733_length_1364_cov_194.867570_1_1301_g3940,struc_EcSPMT,0.057,NODE_3733_length_1364_cov_194.867570_1_1301_g3940,565.8312,924,0,100,924,4926,4761,0.4532,265,620.92,9687,208.8516715,0.924,226.0299476,
NODE_3770_length_1356_cov_221.702192_88_1271_g3977,struc_EcSABATH1,0,NODE_3770_length_1356_cov_221.702192_88_1271_g3977,539.3471,1089,0,100,1089,5876,5016,0.4465,398,436.53,10892,234.8314655,1.089,215.6395459,
NODE_3816_length_1351_cov_20.833839_96_1273_g4023,struc_cocaine_synthase_AGT56097,3.00E-66,NODE_3816_length_1351_cov_20.833839_96_1273_g4023,40.1991,939,0,99.8935,938,446,255,0.4378,35,28.07,701,15.11355649,0.939,16.09537433,
NODE_3828_length_1350_cov_12.005315_1_1277_g4035,struc_EcPKS2,0.022,NODE_3828_length_1350_cov_12.005315_1_1277_g4035,36.597,794,0,100,794,345,199,0.4126,35,26.46,544,11.72863728,0.794,14.77158347,
NODE_3831_length_1349_cov_41.382979_1_1349_g4038,P450_6,0.006,NODE_3831_length_1349_cov_41.382979_1_1349_g4038,159.4172,954,0,97.6939,932,1655,1168,0.4861,147,95.53,2823,60.86386588,0.954,63.79860155,
NODE_3842_length_1347_cov_29.398021_1_1239_g4049,P450_47,0,NODE_3842_length_1347_cov_29.398021_1_1239_g4049,76.1502,1172,0,97.099,1138,926,727,0.4547,59,66.41,1653,35.63867173,1.172,30.40842298,
NODE_3871_length_1343_cov_60.331298_1_1343_g4079,struc_cocaine_synthase_AGT56097,2.00E-12,NODE_3871_length_1343_cov_60.331298_1_1343_g4079,150.2359,1085,0,99.7235,1082,1688,1333,0.4557,77,198.33,3021,65.13274489,1.085,60.03017962,
NODE_3875_length_1343_cov_11.035878_1_1291_g4083,20DD_coca-20110131_13971,0.032,NODE_3875_length_1343_cov_11.035878_1_1291_g4083,25.0741,999,0,97.6977,976,259,205,0.4536,19,16.47,464,10.00383768,0.999,10.01385153,
NODE_3881_length_1342_cov_7.998472_1_1342_g4089,P450_10,0.016,NODE_3881_length_1342_cov_7.998472_1_1342_g4089,20.2017,962,0,99.7921,960,182,178,0.4722,20,11.13,360,7.761598199,0.962,8.068189396,
NODE_3892_length_1340_cov_35.514155_1_1233_g4099,pathway_EcSPDS,1.00E-37,NODE_3892_length_1340_cov_35.514155_1_1233_g4099,86.5819,1062,0,100,1062,979,727,0.4736,78,58.3,1706,36.78135147,1.062,34.63404093,
NODE_3902_length_1339_cov_45.101838_9_1113_g4109,P450_6,0.077,NODE_3902_length_1339_cov_45.101838_9_1113_g4109,138.1253,942,0,99.5754,938,1306,1108,0.4863,121,77.87,2414,52.04582793,0.942,55.25034812,
NODE_3907_length_1338_cov_28.793103_12_1171_g4114,struc_cocaine_synthase_AGT56097,0.005,NODE_3907_length_1338_cov_28.793103_12_1171_g4114,35.7381,546,0,96.8864,529,168,194,0.4495,37,17.02,362,7.804718189,0.546,14.29435566,
NODE_3911_length_1338_cov_9.603831_1_1193_g4118,P450_4,0,NODE_3911_length_1338_cov_9.603831_1_1193_g4118,21.9824,1077,0,100,1077,234,205,0.4276,20,15.7,439,9.464837804,1.077,8.788150236,
NODE_3915_length_1337_cov_35.025307_1_1271_g4121,20DD_coca-20110131_4904,0.059,NODE_3915_length_1337_cov_35.025307_1_1271_g4121,65.1749,909,0,100,909,741,358,0.5155,38,80.7,1099,23.6944345,0.909,26.0664846,
NODE_3926_length_1336_cov_15.854950_1_1261_g4132,20DD_Contig_6853,0.089,NODE_3926_length_1336_cov_15.854950_1_1261_g4132,45.6636,972,0,99.5885,968,413,409,0.4481,14,83.44,822,17.72231589,0.972,18.23283528,
NODE_3954_length_1332_cov_36.410316_1_1307_g4160,20DD_NODE_3153_length_1468_cov_32.325436,0.011,NODE_3954_length_1332_cov_36.410316_1_1307_g4160,78.2227,997,0,100,997,824,622,0.4427,55,62.65,1446,31.17575277,0.997,31.26956145,
NODE_3967_length_1331_cov_8.458398_14_1271_g4173,struc_EcSABATH1,3.00E-61,NODE_3967_length_1331_cov_8.458398_14_1271_g4173,21.1874,1062,0,99.7175,1059,230,187,0.4274,16,16.8,417,8.990517914,1.062,8.465647753,
NODE_3969_length_1330_cov_25.371627_13_1330_g4175,struc_cocaine_synthase_AGT56097,9.00E-14,NODE_3969_length_1330_cov_25.371627_13_1330_g4175,59.0168,1074,0,99.9069,1073,724,450,0.432,36,60.37,1174,25.31143413,1.074,23.56744332,
NODE_3979_length_1330_cov_13.433308_66_1330_g4185,P450_46,5.00E-95,NODE_3979_length_1330_cov_13.433308_66_1330_g4185,33.1853,1058,0,100,1058,383,268,0.4963,27,28.77,651,14.03555674,1.058,13.26612169,
NODE_3985_length_1329_cov_28.719907_1_1241_g4191,P450_43,0.042,NODE_3985_length_1329_cov_28.719907_1_1241_g4191,76.4751,945,0,99.4709,940,787,552,0.5457,53,72.23,1339,28.8688333,0.945,30.54902995,
NODE_4067_length_1319_cov_18.753499_23_1319_g4274,Polyketide_CsOAC_JN679224,0.094,NODE_4067_length_1319_cov_18.753499_23_1319_g4274,52.9972,1055,0,100,1055,570,467,0.4741,51,28.91,1037,22.35771481,1.055,21.19214674,
NODE_4074_length_1318_cov_95.320623_10_1197_g4281,struc_cocaine_synthase_AGT56097,1.00E-56,NODE_4074_length_1318_cov_95.320623_10_1197_g4281,239.6129,930,0,100,930,1905,2227,0.461,161,211.58,4132,89.08589933,0.93,95.7912896,
NODE_4079_length_1318_cov_19.428794_1_1318_g4285,struc_EcSPMT,0.098,NODE_4079_length_1318_cov_19.428794_1_1318_g4285,39.0695,1007,0,99.9007,1006,377,352,0.4428,24,35.42,729,15.71723635,1.007,15.60798049,
NODE_4082_length_1318_cov_7.237354_1_1231_g4288,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.019,NODE_4082_length_1318_cov_7.237354_1_1231_g4288,14.45,680,0,97.6471,664,101,82,0.4666,9,13.64,183,3.945479085,0.68,5.802175124,
NODE_4090_length_1317_cov_15.800623_6_1263_g4296,EcAOC_candidate_1_NODE_2346_length_1606_cov_18.527018,0.075,NODE_4090_length_1317_cov_15.800623_6_1263_g4296,41.0562,1086,0,99.9079,1085,478,348,0.5545,27,35,826,17.80855587,1.086,16.3983019,
NODE_4104_length_1315_cov_36.535881_1_1276_g4310,P450_2,0.016,NODE_4104_length_1315_cov_36.535881_1_1276_g4310,77.1232,1104,0,100,1104,982,597,0.4472,67,66.77,1579,34.0432321,1.104,30.83626096,
NODE_4123_length_1313_cov_9.881250_1_1136_g4329,20DD_NODE_3560_length_1408_cov_14.756364,0.028,NODE_4123_length_1313_cov_9.881250_1_1136_g4329,11.8745,813,0,98.401,800,105,74,0.449,11,8,179,3.859239105,0.813,4.746911568,
NODE_4124_length_1313_cov_9.855469_1_1003_g4330,20DD_coca-20110131_3983,0.027,NODE_4124_length_1313_cov_9.855469_1_1003_g4330,12.9474,817,0,98.164,802,110,86,0.4399,12,6.35,196,4.22575902,0.817,5.172287662,
NODE_4182_length_1306_cov_5.937156_1_1306_g4388,20DD_coca-20110131_3904,0.087,NODE_4182_length_1306_cov_5.937156_1_1306_g4388,15.5041,1206,0,97.8441,1180,189,158,0.4365,13,8.79,347,7.481318264,1.206,6.203414813,
NODE_4200_length_1303_cov_6.944094_1_1298_g4406,P450_34,3.00E-23,NODE_4200_length_1303_cov_6.944094_1_1298_g4406,17.3272,1140,0,100,1140,212,154,0.494,9,20.27,366,7.890958169,1.14,6.921893131,
NODE_4205_length_1302_cov_15.781718_1_1231_g4411,20DD_B9GL08_POPTR,1.7,NODE_4205_length_1302_cov_15.781718_1_1231_g4411,45.3427,855,0,99.2982,849,409,309,0.4225,38,33.2,718,15.48007641,0.855,18.10535252,
NODE_4224_length_1299_cov_31.368878_1_1299_g4430,EcAOF_candidate_7_coca-20110131_2982,0.037,NODE_4224_length_1299_cov_31.368878_1_1299_g4430,61.452,947,0,100,947,567,512,0.4279,52,31.15,1079,23.2632346,0.947,24.56518965,
NODE_4240_length_1297_cov_31.435918_2_1286_g4445,struc_cocaine_synthase_AGT56097,2.00E-06,NODE_4240_length_1297_cov_31.435918_2_1286_g4445,70.0917,1047,0,99.618,1043,745,616,0.4254,50,60.53,1361,29.34315319,1.047,28.02593428,
NODE_4273_length_1292_cov_14.211279_1_1191_g4478,P450_21,0,NODE_4273_length_1292_cov_14.211279_1_1191_g4478,44.2142,1125,0,98.6667,1110,546,376,0.4208,28,39.98,922,19.87831539,1.125,17.66961368,
NODE_4291_length_1290_cov_42.289578_1_1090_g4496,P450_7,0.029,NODE_4291_length_1290_cov_42.289578_1_1090_g4496,122.8551,635,0,99.8425,634,811,635,0.4606,122,88.37,1446,31.17575277,0.635,49.09567365,
NODE_4300_length_1289_cov_34.189490_46_1281_g4505,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,5.00E-131,NODE_4300_length_1289_cov_34.189490_46_1281_g4505,75.9575,894,0,100,894,764,495,0.4421,70,56.41,1259,27.1440337,0.894,30.36245381,
NODE_4317_length_1287_cov_14.633971_35_1231_g4524,20DD_coca-20110131_27652,0.043,NODE_4317_length_1287_cov_14.633971_35_1231_g4524,40.0066,915,0,99.7814,913,429,250,0.4295,29,30.73,679,14.6392366,0.915,15.99916569,
NODE_4330_length_1285_cov_29.603035_74_1235_g4537,20DD_NODE_4522_length_1285_cov_29.614217,0,NODE_4330_length_1285_cov_29.603035_74_1235_g4537,122.7344,915,0,100,915,889,1193,0.4472,46,253.62,2082,44.88790959,0.915,49.05782468,
NODE_4343_length_1284_cov_15.294165_1_1201_g4550,P450_15,0,NODE_4343_length_1284_cov_15.294165_1_1201_g4550,33.1758,1075,0,100,1075,442,219,0.4456,16,35.38,661,14.25115669,1.075,13.25688995,
NODE_4345_length_1284_cov_7.905675_1_1167_g4552,P450_18,0.039,NODE_4345_length_1284_cov_7.905675_1_1167_g4552,16.9733,898,0,97.5501,876,150,133,0.4723,14,14.26,283,6.101478584,0.898,6.794519582,
NODE_4346_length_1284_cov_7.636291_6_1284_g4553,P450_13,0.013,NODE_4346_length_1284_cov_7.636291_6_1284_g4553,21.8556,810,0,99.7531,808,188,140,0.42,19,12.92,328,7.071678359,0.81,8.73046711,
NODE_4350_length_1283_cov_10.950400_25_1093_g4557,P450_13,0.01,NODE_4350_length_1283_cov_10.950400_25_1093_g4557,31.0069,1017,0,100,1017,322,262,0.5045,14,31.72,584,12.59103708,1.017,12.38056743,
NODE_4394_length_1276_cov_12.418343_1_1265_g4601,struc_cocaine_synthase_AGT56097,2.00E-31,NODE_4394_length_1276_cov_12.418343_1_1265_g4601,30.3328,1148,0,99.7387,1145,368,277,0.5015,29,17.88,645,13.90619677,1.148,12.11341182,
NODE_4396_length_1276_cov_11.863234_1_1191_g4603,20DD_coca-20110131_10703,0,NODE_4396_length_1276_cov_11.863234_1_1191_g4603,23.9467,825,0,100,825,207,159,0.4278,21,11.58,366,7.890958169,0.825,9.564797781,
NODE_4404_length_1275_cov_20.019324_381_1275_g4611,EcAOF_candidate_7_coca-20110131_2982,0.06,NODE_4404_length_1275_cov_20.019324_381_1275_g4611,47.3787,853,0,100,853,418,333,0.4365,24,55.38,751,16.19155624,0.853,18.98189478,
NODE_4446_length_1270_cov_8.488278_1_1270_g4652,P450_46,0.004,NODE_4446_length_1270_cov_8.488278_1_1270_g4652,17.596,1005,0,100,1005,147,181,0.4091,13,15.66,328,7.071678359,1.005,7.03649588,
NODE_4456_length_1268_cov_70.723077_1_1170_g4662,P450_24,0.004,NODE_4456_length_1268_cov_70.723077_1_1170_g4662,157.7671,893,0,100,893,1381,1234,0.5256,107,113.57,2615,56.37938692,0.893,63.13481178,
NODE_4468_length_1267_cov_15.180713_41_1267_g4675,20DD_coca-20110131_12600,0.073,NODE_4468_length_1267_cov_15.180713_41_1267_g4675,38.6794,1017,0,99.705,1014,422,307,0.4749,35,19.89,729,15.71723635,1.017,15.45450969,
NODE_4481_length_1266_cov_11.877534_1_1041_g4688,P450_12,0.056,NODE_4481_length_1266_cov_11.877534_1_1041_g4688,27.8844,735,0,99.7279,733,187,193,0.4235,20,21.7,380,8.192798099,0.735,11.14666408,
NODE_4501_length_1264_cov_6.025995_1_1259_g4708,P450_35,5.00E-04,NODE_4501_length_1264_cov_6.025995_1_1259_g4708,12.3713,641,0,100,641,82,65,0.3937,9,9.96,147,3.169319265,0.641,4.944335826,
NODE_4536_length_1260_cov_12.295029_1_1057_g4743,20DD_NODE_3560_length_1408_cov_14.756364,2.00E-04,NODE_4536_length_1260_cov_12.295029_1_1057_g4743,31.4994,867,0,99.5386,863,270,236,0.3921,27,22.02,506,10.90935747,0.867,12.58288059,
NODE_4539_length_1259_cov_27.630506_1_1237_g4746,20DD_Contig_8162,0,NODE_4539_length_1259_cov_27.630506_1_1237_g4746,62.7846,1012,0,99.7036,1009,789,390,0.4438,38,78.6,1179,25.4192341,1.012,25.11782026,
NODE_4547_length_1258_cov_9.010612_1_1258_g4755,struc_ornithine_decarboxylase_AEQ02350,0.027,NODE_4547_length_1258_cov_9.010612_1_1258_g4755,17.3458,668,0,100,668,99,116,0.407,19,7.9,215,4.635398925,0.668,6.939219947,
NODE_4548_length_1258_cov_6.562449_245_1200_g4756,P450_2,0,NODE_4548_length_1258_cov_6.562449_245_1200_g4756,14.5178,954,0,98.9518,944,156,102,0.464,11,9.69,258,5.56247871,0.954,5.830690471,
NODE_4562_length_1256_cov_14.004906_1_625_g4771,P450_26,0.037,NODE_4562_length_1256_cov_14.004906_1_625_g4771,48.1022,587,0,99.8296,586,338,185,0.4217,38,37.86,523,11.27587738,0.587,19.20933115,
NODE_4574_length_1254_cov_33.656839_67_1238_g4783,20DD_NODE_4134_length_1332_cov_14.319477,0.044,NODE_4574_length_1254_cov_33.656839_67_1238_g4783,81.4197,834,0,100,834,723,538,0.4901,64,51.74,1261,27.18715369,0.834,32.59850563,
NODE_4576_length_1254_cov_27.056511_115_1051_g4785,P450_2,0.056,NODE_4576_length_1254_cov_27.056511_115_1051_g4785,94.2757,816,0,100,816,779,647,0.3963,90,68.2,1426,30.74455287,0.816,37.67714812,
NODE_4606_length_1252_cov_10.737490_1_1252_g4815,struc_cocaine_synthase_AGT56097,5.00E-31,NODE_4606_length_1252_cov_10.737490_1_1252_g4815,24.0187,748,0,99.8663,747,192,141,0.446,21,16.15,333,7.179478334,0.748,9.598233067,
NODE_4631_length_1249_cov_41.523849_1_1188_g4840,P450_8,0.031,NODE_4631_length_1249_cov_41.523849_1_1188_g4840,119.1543,810,0,100,810,1004,785,0.4732,87,91.01,1789,38.57083105,0.81,47.61830994,
NODE_4633_length_1249_cov_22.241776_1_1181_g4842,20DD_coca-20110131_11584,0.025,NODE_4633_length_1249_cov_22.241776_1_1181_g4842,53.5445,966,0,94.4099,912,599,362,0.4535,35,59.66,961,20.71915519,0.966,21.44840082,
NODE_4667_length_1245_cov_21.772277_1_1180_g4876,P450_46,0,NODE_4667_length_1245_cov_21.772277_1_1180_g4876,65.7768,923,0,100,923,684,441,0.4826,47,54.6,1125,24.25499437,0.923,26.27843377,
NODE_4668_length_1245_cov_19.509076_1_998_g4877,P450_32,0.023,NODE_4668_length_1245_cov_19.509076_1_998_g4877,61.4982,546,0,99.8168,545,340,283,0.4558,52,39.65,623,13.43187688,0.546,24.60050711,
NODE_4675_length_1244_cov_20.473163_1_1166_g4883,20DD_coca-20110131_3904,0.15,NODE_4675_length_1244_cov_20.473163_1_1166_g4883,52.2469,879,0,99.8862,878,503,348,0.4601,49,39.1,851,18.34755574,0.879,20.87321473,
NODE_4707_length_1240_cov_14.631317_12_893_g4912,20DD_coca-20110131_10703,0.007,NODE_4707_length_1240_cov_14.631317_12_893_g4912,8.3721,387,0,95.6072,370,34,26,0.4299,9,4.27,60,1.2935997,0.387,3.342634883,
NODE_4740_length_1237_cov_11.053156_116_1125_g4944,P450_16,0.011,NODE_4740_length_1237_cov_11.053156_116_1125_g4944,28.25,732,0,98.4973,721,198,185,0.4291,25,13.9,383,8.257478084,0.732,11.28070777,
NODE_4747_length_1236_cov_13.424771_1_1236_g4951,20DD_coca-20110131_12600,0.034,NODE_4747_length_1236_cov_13.424771_1_1236_g4951,30.6667,1047,0,100,1047,381,215,0.4782,15,30.16,596,12.84975702,1.047,12.27292934,
NODE_4748_length_1236_cov_13.382377_1_1224_g4952,struc_cocaine_synthase_AGT56097,0.002,NODE_4748_length_1236_cov_13.382377_1_1224_g4952,28.9651,1174,0,100,1174,377,254,0.5123,23,25.5,631,13.60435684,1.174,11.5880382,
NODE_4762_length_1235_cov_7.306156_1_1191_g4966,P450_17,0.009,NODE_4762_length_1235_cov_7.306156_1_1191_g4966,13.5646,852,0,94.1315,802,124,90,0.4096,11,11.45,214,4.61383893,0.852,5.415303908,
NODE_4771_length_1233_cov_31.350833_1_1171_g4975,20DD_NODE_6231_length_1113_cov_7.380556,0.089,NODE_4771_length_1233_cov_31.350833_1_1171_g4975,48.6742,792,0,99.8737,791,394,321,0.44,36,32.75,715,15.41539642,0.792,19.46388437,
NODE_4775_length_1233_cov_16.753333_1_1138_g4979,P450_37,0.023,NODE_4775_length_1233_cov_16.753333_1_1138_g4979,45.9286,336,0,100,336,147,139,0.3921,24,41.16,286,6.166158569,0.336,18.35166241,
NODE_4785_length_1232_cov_38.941618_108_1200_g4989,20DD_coca-20110131_3935,0.025,NODE_4785_length_1232_cov_38.941618_108_1200_g4989,106.1801,894,0,99.8881,893,1034,726,0.4817,62,100.61,1760,37.9455912,0.894,42.44473288,
NODE_4787_length_1232_cov_17.447039_1_1048_g4991,EcAOF_candidate_7_coca-20110131_2982,0.001,NODE_4787_length_1232_cov_17.447039_1_1048_g4991,38.0695,791,0,99.3679,786,296,263,0.4322,20,37.77,559,12.0520372,0.791,15.23645664,
NODE_4801_length_1230_cov_70.583124_86_1150_g5005,20DD_NODE_6231_length_1113_cov_7.380556,0.09,NODE_4801_length_1230_cov_70.583124_86_1150_g5005,181.3264,861,0,100,861,1732,1161,0.4345,127,148.16,2893,62.37306553,0.861,72.44258482,
NODE_4804_length_1230_cov_12.928154_1_1071_g5007,20DD_coca-20110131_3904,0.065,NODE_4804_length_1230_cov_12.928154_1_1071_g5007,29.1023,753,0,99.2032,747,279,127,0.4278,18,30.42,406,8.753357969,0.753,11.62464538,
NODE_4809_length_1229_cov_28.352843_20_1229_g5012,20DD_coca-20110131_3935,0.026,NODE_4809_length_1229_cov_28.352843_20_1229_g5012,77.2017,1061,0,100,1061,823,694,0.4728,44,84.76,1517,32.70651241,1.061,30.82611914,
NODE_4816_length_1228_cov_19.078661_86_1154_g5019,P450_15,0.043,NODE_4816_length_1228_cov_19.078661_86_1154_g5019,45.1865,858,0,100,858,379,340,0.4266,36,33.23,719,15.5016364,0.858,18.0671753,
NODE_4847_length_1225_cov_32.531040_1_1225_g5051,P450_11,5.00E-102,NODE_4847_length_1225_cov_32.531040_1_1225_g5051,77.6772,1041,0,100,1041,912,586,0.4429,61,67.91,1498,32.29687251,1.041,31.02485351,
NODE_4852_length_1225_cov_17.221477_1_1225_g5056,20DD_coca-20110131_6097,0,NODE_4852_length_1225_cov_17.221477_1_1225_g5056,48.1699,1042,0,100,1042,536,395,0.4514,38,44.84,931,20.07235534,1.042,19.26329687,
NODE_4867_length_1223_cov_13.523529_212_1171_g5071,20DD_NODE_4522_length_1285_cov_29.614217,0.009,NODE_4867_length_1223_cov_13.523529_212_1171_g5071,29.5226,687,0,99.7089,685,203,173,0.4672,24,18.15,376,8.106558119,0.687,11.79993904,
NODE_4883_length_1221_cov_23.180135_101_1089_g5087,20DD_coca-20110131_12600,0.066,NODE_4883_length_1221_cov_23.180135_101_1089_g5087,46.1913,852,0,99.6479,849,407,322,0.4694,29,41.16,729,15.71723635,0.852,18.44746051,
NODE_4894_length_1221_cov_5.356902_6_1221_g5098,P450_44,0,NODE_4894_length_1221_cov_5.356902_6_1221_g5098,11.5543,1050,0,99.9048,1049,127,98,0.4895,11,8.54,225,4.850998875,1.05,4.619998928,
NODE_4953_length_1215_cov_21.210660_1_1071_g5156,20DD_coca-20110131_11584,0.051,NODE_4953_length_1215_cov_21.210660_1_1071_g5156,32.0012,842,0,100,842,260,239,0.4592,25,20.29,499,10.7584375,0.842,12.77724169,
NODE_4964_length_1214_cov_19.761219_1_1214_g5166,P450_46,2.00E-98,NODE_4964_length_1214_cov_19.761219_1_1214_g5166,53.7257,1214,0,99.4234,1207,566,642,0.4434,45,29.14,1208,26.04447396,1.214,21.45343819,
NODE_4979_length_1213_cov_8.632203_1_1011_g5181,P450_18,0.002,NODE_4979_length_1213_cov_8.632203_1_1011_g5181,15.5455,396,0,99.4949,394,41,73,0.4222,13,10.28,114,2.45783943,0.396,6.206665227,
NODE_4985_length_1212_cov_39.916031_1_1121_g5187,P450_23,0.045,NODE_4985_length_1212_cov_39.916031_1_1121_g5187,81.3644,933,0,100,933,776,635,0.4615,72,45.89,1411,30.42115294,0.933,32.60573734,
NODE_4986_length_1212_cov_25.195929_1_1212_g5188,P450_2,0.009,NODE_4986_length_1212_cov_25.195929_1_1212_g5188,58.9716,1021,0,100,1021,617,499,0.4811,62,34.72,1116,24.06095442,1.021,23.56606701,
NODE_5049_length_1206_cov_13.221654_1_1206_g5251,P450_16,0.018,NODE_5049_length_1206_cov_13.221654_1_1206_g5251,23.1983,721,0,97.0874,700,168,142,0.4673,20,14.54,310,6.683598449,0.721,9.269900762,
NODE_5064_length_1204_cov_12.529462_1_650_g5266,P450_25,0.011,NODE_5064_length_1204_cov_12.529462_1_650_g5266,22.853,626,0,98.5623,617,178,87,0.4961,13,20.09,265,5.713398674,0.626,9.126834943,
NODE_5077_length_1203_cov_23.233333_46_1035_g5279,P450_9,0.37,NODE_5077_length_1203_cov_23.233333_46_1035_g5279,49.3403,864,0,100,864,446,345,0.4341,32,43.66,791,17.05395604,0.864,19.73837505,
NODE_5082_length_1203_cov_4.637607_1_1203_g5284,struc_cocaine_synthase_AGT56097,1.00E-18,NODE_5082_length_1203_cov_4.637607_1_1203_g5284,13.2293,1147,0,98.5179,1130,159,122,0.4501,9,10.89,281,6.058358594,1.147,5.281916822,
NODE_5175_length_1193_cov_20.256034_1_1175_g5376,P450_1,0.004,NODE_5175_length_1193_cov_20.256034_1_1175_g5376,44.5314,828,0,99.5169,824,355,329,0.4485,43,23.19,684,14.74703658,0.828,17.81043065,
NODE_5188_length_1192_cov_16.627265_1_886_g5389,struc_ornithine_decarboxylase_AEQ02350,8.00E-09,NODE_5188_length_1192_cov_16.627265_1_886_g5389,36.5749,694,0,100,694,250,221,0.4705,25,28.26,471,10.15475764,0.694,14.63221563,
NODE_5195_length_1191_cov_28.151986_1_1191_g5396,struc_EcSABATH1,0.084,NODE_5195_length_1191_cov_28.151986_1_1191_g5396,85.1974,851,0,100,851,751,592,0.4486,50,93.85,1343,28.95507328,0.851,34.02476296,
NODE_5229_length_1188_cov_60.671577_135_1155_g5429,P450_11,0.042,NODE_5229_length_1188_cov_60.671577_135_1155_g5429,167.9645,732,0,99.4536,728,1171,1108,0.455,170,87.15,2279,49.1352286,0.732,67.12462924,
NODE_5230_length_1187_cov_38.309359_57_1187_g5430,P450_32,0.023,NODE_5230_length_1187_cov_38.309359_57_1187_g5430,84.0563,1065,0,99.8122,1063,854,806,0.4382,64,62.92,1660,35.7895917,1.065,33.60525042,
NODE_5273_length_1184_cov_15.858384_1_1111_g5473,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.01,NODE_5273_length_1184_cov_15.858384_1_1111_g5473,34.2459,732,0,99.5902,729,251,214,0.411,32,18.91,465,10.02539767,0.732,13.69589846,
NODE_5282_length_1183_cov_61.691304_37_1101_g5482,P450_29,0.037,NODE_5282_length_1183_cov_61.691304_37_1101_g5482,153.0108,651,0,100,651,959,889,0.4538,146,92.77,1848,39.84287076,0.651,61.20256645,
NODE_5324_length_1180_cov_13.442895_17_1071_g5523,struc_EcPKS1,0.002,NODE_5324_length_1180_cov_13.442895_17_1071_g5523,31.6204,735,0,99.8639,734,233,199,0.4415,28,15.21,432,9.313917839,0.735,12.67199706,
NODE_5343_length_1178_cov_15.593886_42_1136_g5541,20DD_coca-20110131_14092,0,NODE_5343_length_1178_cov_15.593886_42_1136_g5541,40.3121,990,0,99.2929,983,398,342,0.436,25,36.16,740,15.9543963,0.99,16.11555182,
