ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,25452510
NODE_3458_length_881_cov_31.344340_154_881_g3479,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.051,NODE_3458_length_881_cov_31.344340_154_881_g3479,85.2686,551,0,99.4555,548,587,284,0.4895,78,60.99,871,34.22059357,0.551,62.10634041,
NODE_3461_length_881_cov_21.443396_1_844_g3482,20DD_coca-20110131_10349,0.13,NODE_3461_length_881_cov_21.443396_1_844_g3482,49.6065,615,0,99.3496,611,328,237,0.4558,50,27.71,565,22.19820363,0.615,36.09464006,
NODE_3470_length_879_cov_16.178487_1_879_g3491,P450_40,4.00E-35,NODE_3470_length_879_cov_16.178487_1_879_g3491,40.2677,878,0,99.8861,877,443,212,0.4341,29,38.81,655,25.73420067,0.878,29.31002355,
NODE_3530_length_871_cov_34.786396_37_846_g3551,P450_12,0.033,NODE_3530_length_871_cov_34.786396_37_846_g3551,82.1813,513,0,99.6101,511,264,517,0.3986,33,116.52,781,30.68459653,0.513,59.81402832,
NODE_3635_length_859_cov_9.035109_1_850_g3656,P450_12,0.019,NODE_3635_length_859_cov_9.035109_1_850_g3656,21.0327,703,0,97.4395,685,153,121,0.4194,18,15.12,274,10.76514654,0.703,15.31315298,
NODE_3638_length_858_cov_18.149091_1_792_g3659,P450_6,8.00E-140,NODE_3638_length_858_cov_18.149091_1_792_g3659,48.5934,573,0,100,573,293,223,0.4323,33,40.71,516,20.27304969,0.573,35.38054047,
NODE_3642_length_858_cov_6.516364_1_858_g3663,20DD_coca-20110131_4904,0.13,NODE_3642_length_858_cov_6.516364_1_858_g3663,17.1189,858,0,98.3683,844,121,151,0.4505,16,7.8,272,10.68656883,0.858,12.45520843,
NODE_3646_length_857_cov_7.077670_1_857_g3667,struc_EcSPMT,9.00E-04,NODE_3646_length_857_cov_7.077670_1_857_g3667,18.5466,611,0,99.8363,610,119,91,0.4513,19,8.43,210,8.250659758,0.611,13.50353479,
NODE_3652_length_856_cov_45.170109_96_804_g3673,P450_6,0.002,NODE_3652_length_856_cov_45.170109_96_804_g3673,123.2424,396,0,99.4949,394,484,424,0.4759,142,58.14,908,35.67428124,0.396,90.08656879,
NODE_3673_length_854_cov_11.568819_1_849_g3694,struc_cocaine_synthase_AGT56097,0.006,NODE_3673_length_854_cov_11.568819_1_849_g3694,33.3613,393,0,99.2366,390,147,96,0.4957,30,22.21,243,9.547192006,0.393,24.29310943,
NODE_3687_length_852_cov_14.015873_1_852_g3707,20DD_HnH6H_M62719,0.009,NODE_3687_length_852_cov_14.015873_1_852_g3707,57.8962,395,0,100,395,196,229,0.5865,24,59.61,425,16.6977638,0.395,42.27281974,
NODE_3688_length_852_cov_11.982906_1_616_g3708,struc_EcSMT,0.52,NODE_3688_length_852_cov_11.982906_1_616_g3708,24.8215,493,0,100,493,122,105,0.449,27,10.98,227,8.91857031,0.493,18.09040631,
NODE_3695_length_851_cov_15.110024_1_851_g3715,P450_15,0.055,NODE_3695_length_851_cov_15.110024_1_851_g3715,40.9021,664,0,99.5482,661,260,243,0.484,14,58.91,503,19.76229456,0.664,29.76249181,
NODE_3700_length_851_cov_5.443765_1_851_g3718,20DD_Contig_11356,0.16,NODE_3700_length_851_cov_5.443765_1_851_g3718,13.5758,851,0,100,851,105,109,0.4361,13,6.46,214,8.407815182,0.851,9.879923833,
NODE_3716_length_849_cov_10.417892_228_849_g3734,20DD_Contig_9617,1.00E-127,NODE_3716_length_849_cov_10.417892_228_849_g3734,17.5421,511,0,100,511,120,46,0.4595,14,12.73,166,6.521950095,0.511,12.76311173,
NODE_3721_length_848_cov_31.163190_69_848_g3738,P450_24,0.096,NODE_3721_length_848_cov_31.163190_69_848_g3738,78.1978,642,0,99.8442,641,612,321,0.4438,68,58.02,933,36.65650264,0.642,57.09735614,
NODE_3724_length_848_cov_21.305521_11_848_g3741,P450_7,0.022,NODE_3724_length_848_cov_21.305521_11_848_g3741,50.1907,729,0,99.7257,727,375,305,0.4291,36,36.01,680,26.71642207,0.729,36.64804125,
NODE_3733_length_848_cov_7.024540_1_716_g3750,20DD_Contig_1266,0.12,NODE_3733_length_848_cov_7.024540_1_716_g3750,18.5919,642,0,98.7539,634,110,112,0.4859,14,11.79,222,8.72212603,0.642,13.58586609,
NODE_3741_length_847_cov_16.366093_1_847_g3758,P450_27,0,NODE_3741_length_847_cov_16.366093_1_847_g3758,40.7226,847,0,99.7639,845,407,232,0.4716,24,39.17,639,25.10557898,0.847,29.64058911,
NODE_3749_length_846_cov_60.867159_131_781_g3765,20DD_coca-20110131_6665,0.041,NODE_3749_length_846_cov_60.867159_131_781_g3765,198.6667,330,0,100,330,756,460,0.4048,139,140.22,1216,47.77524889,0.33,144.7734815,
NODE_3764_length_844_cov_24.273736_1_791_g3780,P450_11,0.05,NODE_3764_length_844_cov_24.273736_1_791_g3780,64.9742,621,0,99.6779,619,442,306,0.4613,58,44.44,748,29.38806428,0.621,47.32377501,
NODE_3765_length_844_cov_19.106042_52_844_g3781,P450_46,0.025,NODE_3765_length_844_cov_19.106042_52_844_g3781,38.0991,565,0,100,565,299,100,0.408,22,40.74,399,15.67625354,0.565,27.74558149,
NODE_3767_length_844_cov_10.799014_1_757_g3783,20DD_B9GL08_POPTR,4.00E-63,NODE_3767_length_844_cov_10.799014_1_757_g3783,30.1332,563,0,99.1119,558,191,123,0.4606,31,17.39,314,12.33670078,0.563,21.91243478,
NODE_3777_length_843_cov_11.759259_10_781_g3793,20DD_coca-20110131_8278,4.00E-04,NODE_3777_length_843_cov_11.759259_10_781_g3793,34.8492,504,0,99.6032,502,167,159,0.4791,33,16.48,326,12.80816705,0.504,25.41302987,
NODE_3812_length_839_cov_9.816377_1_839_g3828,P450_10,0.69,NODE_3812_length_839_cov_9.816377_1_839_g3828,24.5375,839,0,100,839,199,183,0.4868,16,18.44,382,15.00834299,0.839,17.88837067,
NODE_3822_length_838_cov_11.072050_46_750_g3837,20DD_Contig_5938,0.23,NODE_3822_length_838_cov_11.072050_46_750_g3837,30.6004,543,0,99.2634,539,157,151,0.4137,34,13.9,308,12.10096765,0.543,22.28539161,
NODE_3827_length_838_cov_5.811180_1_838_g3842,P450_46,0.045,NODE_3827_length_838_cov_5.811180_1_838_g3842,16.2687,387,0,96.8992,375,77,42,0.4677,13,11.03,119,4.675373863,0.387,12.08106941,
NODE_3834_length_837_cov_9.446517_1_837_g3849,20DD_NODE_4134_length_1332_cov_14.319477,0.082,NODE_3834_length_837_cov_9.446517_1_837_g3849,24.9961,763,0,99.8689,762,215,139,0.4137,19,20.7,354,13.90825502,0.763,18.22838142,
NODE_3837_length_838_cov_5.863184_9_838_g3852,P450_12,0.052,NODE_3837_length_838_cov_5.863184_9_838_g3852,15.3407,634,0,99.5268,631,83,97,0.4063,14,8.89,180,7.071994078,0.634,11.15456479,
NODE_3854_length_836_cov_8.887920_1_836_g3869,P450_41,0.019,NODE_3854_length_836_cov_8.887920_1_836_g3869,22.9389,819,0,99.7558,817,179,169,0.4327,21,14.5,348,13.67252188,0.819,16.69416592,
NODE_3858_length_835_cov_144.780549_73_781_g3873,20DD_coca-20110131_10349,0.089,NODE_3858_length_835_cov_144.780549_73_781_g3873,535.2945,438,0,100,438,2271,2080,0.4748,303,456.06,4351,170.9458124,0.438,390.287243,
NODE_3862_length_835_cov_14.027431_1_784_g3877,20DD_NODE_4522_length_1285_cov_29.614217,0,NODE_3862_length_835_cov_14.027431_1_784_g3877,35.1549,762,0,99.7375,760,246,253,0.4584,32,20.01,499,19.60513914,0.762,25.72852905,
NODE_3865_length_835_cov_9.472569_1_835_g3879,20DD_NODE_3028_length_1489_cov_23.482830,0.061,NODE_3865_length_835_cov_9.472569_1_835_g3879,23.2664,657,0,97.8691,643,148,136,0.4534,21,11.68,284,11.1580351,0.657,16.98331066,
NODE_3892_length_832_cov_9.514393_1_832_g3903,20DD_coca-20110131_12600,0,NODE_3892_length_832_cov_9.514393_1_832_g3903,24.8472,746,0,99.866,745,181,163,0.4298,24,16.99,344,13.51536646,0.746,18.11711322,
NODE_3917_length_829_cov_10.242462_1_760_g3925,P450_33,0.035,NODE_3917_length_829_cov_10.242462_1_760_g3925,22.7368,437,0,100,437,120,64,0.4434,16,15.39,184,7.229149502,0.437,16.54267621,
NODE_3936_length_827_cov_8.972292_1_645_g3944,EcAOF_candidate_8_coca-20110131_1438,0.037,NODE_3936_length_827_cov_8.972292_1_645_g3944,22.9888,357,0,98.8796,353,68,84,0.4151,24,11.62,152,5.971906111,0.357,16.72802832,
NODE_3970_length_823_cov_38.388608_1_761_g3977,P450_4,0.041,NODE_3970_length_823_cov_38.388608_1_761_g3977,114.5736,462,0,100,462,597,387,0.4592,87,85.48,984,38.6602343,0.462,83.68016081,
NODE_3997_length_820_cov_5.966963_1_820_g4003,P450_24,0.071,NODE_3997_length_820_cov_5.966963_1_820_g4003,12.7302,682,0,97.8006,667,73,88,0.4312,13,6.01,161,6.325505815,0.682,9.274935212,
NODE_4026_length_816_cov_8.842912_1_721_g4031,P450_6,0.098,NODE_4026_length_816_cov_8.842912_1_721_g4031,22.837,681,0,99.2658,676,157,131,0.436,20,15.12,288,11.31519053,0.681,16.61555143,
NODE_4056_length_813_cov_8.737179_1_813_g4061,struc_EcSABATH1,0.051,NODE_4056_length_813_cov_8.737179_1_813_g4061,23.4485,631,0,99.8415,630,157,117,0.4166,19,16.59,274,10.76514654,0.631,17.06045411,
NODE_4058_length_812_cov_32.214377_1_751_g4063,struc_EcSPMT,0.052,NODE_4058_length_812_cov_32.214377_1_751_g4063,94.3509,456,0,98.2456,448,330,467,0.433,77,75.03,797,31.31321822,0.456,68.66933821,
NODE_4080_length_810_cov_294.889318_1_734_g4084,20DD_Contig_5105,0.11,NODE_4080_length_810_cov_294.889318_1_734_g4084,751.9545,484,0,100,484,4906,1842,0.476,570,575.1,6748,265.1212002,0.484,547.7710749,
NODE_4097_length_808_cov_8.758710_35_808_g4101,EcAOF_candidate_8_coca-20110131_1438,0.11,NODE_4097_length_808_cov_8.758710_35_808_g4101,23.8718,772,0,99.4819,768,199,143,0.4319,22,14.38,342,13.43678875,0.772,17.40516677,
NODE_4112_length_806_cov_15.417853_77_727_g4115,struc_EcSABATH1,0.19,NODE_4112_length_806_cov_15.417853_77_727_g4115,38.4648,525,0,97.3333,511,273,102,0.4107,22,38.14,375,14.733321,0.525,28.06346857,
NODE_4133_length_804_cov_20.914397_10_751_g4136,P450_22,1.00E-20,NODE_4133_length_804_cov_20.914397_10_751_g4136,55.125,600,0,99.6667,598,355,259,0.424,54,36.34,614,24.12335758,0.6,40.20559596,
NODE_4154_length_802_cov_11.158648_1_802_g4156,P450_30,0.061,NODE_4154_length_802_cov_11.158648_1_802_g4156,28.8886,386,0,100,386,145,62,0.4235,24,19.46,207,8.13279319,0.386,21.06941241,
NODE_4155_length_802_cov_9.626788_1_752_g4157,P450_44,1.00E-65,NODE_4155_length_802_cov_9.626788_1_752_g4157,24.9455,716,0,99.8603,715,196,135,0.5573,20,20.3,331,13.00461133,0.716,18.16286499,
NODE_4173_length_800_cov_15.653194_14_800_g4173,P450_30,0.057,NODE_4173_length_800_cov_15.653194_14_800_g4173,30.108,389,0,98.4576,383,162,55,0.4103,25,22.36,217,8.52568175,0.389,21.91691967,
NODE_4198_length_798_cov_9.775163_1_702_g4197,struc_EcCHS,1.00E-05,NODE_4198_length_798_cov_9.775163_1_702_g4197,22.4843,574,0,95.2962,547,159,80,0.4434,20,17.12,239,9.390036582,0.574,16.35894875,
NODE_4293_length_786_cov_29.536521_1_643_g4290,P450_28,0.046,NODE_4293_length_786_cov_29.536521_1_643_g4290,112.8701,408,0,100,408,408,445,0.4657,121,58.62,853,33.51339416,0.408,82.14067196,
NODE_4314_length_783_cov_10.269333_1_654_g4309,20DD_coca-20110131_3983,0.1,NODE_4314_length_783_cov_10.269333_1_654_g4309,27.1684,493,0,99.7972,492,141,107,0.399,21,22.78,248,9.743636286,0.493,19.76396813,
NODE_4326_length_782_cov_8.299065_20_656_g4320,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.053,NODE_4326_length_782_cov_8.299065_20_656_g4320,21.2727,462,0,99.3506,459,111,71,0.4188,22,10.11,182,7.15057179,0.462,15.47742812,
NODE_4328_length_782_cov_4.875834_1_782_g4322,20DD_Contig_2932,0.11,NODE_4328_length_782_cov_4.875834_1_782_g4322,10.3283,664,0,100,664,64,63,0.4254,11,4.27,127,4.989684711,0.664,7.514585408,
NODE_4426_length_771_cov_11.639566_1_771_g4414,P450_40,0.011,NODE_4426_length_771_cov_11.639566_1_771_g4414,33.9322,649,0,94.6071,614,235,173,0.4424,21,34.95,408,16.02985324,0.649,24.69931162,
NODE_4462_length_768_cov_6.253061_1_625_g4449,struc_ornithine_decarboxylase_AEQ02350,0.015,NODE_4462_length_768_cov_6.253061_1_625_g4449,16.5909,550,0,96.5455,531,67,102,0.4195,12,13.23,169,6.639816662,0.55,12.07239393,
NODE_4468_length_767_cov_21.152589_1_711_g4454,20DD_coca-20110131_6396,0.003,NODE_4468_length_767_cov_21.152589_1_711_g4454,67.2151,465,0,98.7097,459,362,217,0.4328,52,43.44,579,22.74824762,0.465,48.92096262,
NODE_4472_length_767_cov_6.230245_1_709_g4458,P450_28,0.02,NODE_4472_length_767_cov_6.230245_1_709_g4458,8.0069,290,0,80.6897,234,16,27,0.4711,5,8.03,43,1.689420808,0.29,5.825588992,
NODE_4514_length_762_cov_5.240055_1_762_g4500,20DD_coca-20110131_7365,0.02,NODE_4514_length_762_cov_5.240055_1_762_g4500,14.8123,762,0,99.8688,761,114,95,0.479,12,11.27,209,8.211370902,0.762,10.7760773,
NODE_4517_length_761_cov_23.739011_17_672_g4503,Polyketide_CsOAC_JN679224,0.072,NODE_4517_length_761_cov_23.739011_17_672_g4503,64.1995,411,0,100,411,299,191,0.4509,61,31,490,19.25153944,0.411,46.84072855,
NODE_4565_length_757_cov_8.338398_76_757_g4549,20DD_coca-20110131_6097,0.06,NODE_4565_length_757_cov_8.338398_76_757_g4549,23.244,418,0,100,418,99,81,0.4391,22,14.74,180,7.071994078,0.418,16.91864612,
NODE_4594_length_754_cov_15.836338_1_651_g4577,20DD_NODE_3028_length_1489_cov_23.482830,0.055,NODE_4594_length_754_cov_15.836338_1_651_g4577,21.8108,333,0,100,333,55,80,0.4693,18,13.62,135,5.303995559,0.333,15.92791459,
NODE_4598_length_754_cov_7.489598_1_698_g4581,20DD_coca-20110131_1706,0.045,NODE_4598_length_754_cov_7.489598_1_698_g4581,19.5903,598,0,100,598,109,108,0.4424,16,12.01,217,8.52568175,0.598,14.25699289,
NODE_4609_length_753_cov_9.973611_1_753_g4592,20DD_NODE_4522_length_1285_cov_29.614217,0.15,NODE_4609_length_753_cov_9.973611_1_753_g4592,26.3643,645,0,100,645,119,196,0.4481,20,17.43,315,12.37598964,0.645,19.18758083,
NODE_4623_length_752_cov_6.538248_1_752_g4606,20DD_Contig_11356,0.026,NODE_4623_length_752_cov_6.538248_1_752_g4606,17.0192,574,0,98.6063,566,97,84,0.475,17,7.19,181,7.111282934,0.574,12.38899466,
NODE_4645_length_749_cov_8.600559_1_541_g4626,20DD_NODE_3560_length_1408_cov_14.756364,0.039,NODE_4645_length_749_cov_8.600559_1_541_g4626,14.0154,390,0,98.7179,385,91,11,0.5632,8,13.46,102,4.007463311,0.39,10.27554695,
NODE_4649_length_749_cov_5.092179_1_732_g4630,20DD_NODE_3028_length_1489_cov_23.482830,0.082,NODE_4649_length_749_cov_5.092179_1_732_g4630,12.0052,580,0,96.0345,557,81,48,0.4525,12,7.41,129,5.068262423,0.58,8.738383488,
NODE_4654_length_748_cov_6.987413_1_661_g4635,struc_cocaine_synthase_AGT56097,2.00E-44,NODE_4654_length_748_cov_6.987413_1_661_g4635,17.896,519,0,97.6879,507,76,96,0.4413,18,11.87,172,6.75768323,0.519,13.02058426,
NODE_4661_length_747_cov_13.507003_1_590_g4642,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.025,NODE_4661_length_747_cov_13.507003_1_590_g4642,40.1921,458,0,100,458,190,151,0.4396,40,20.16,341,13.39749989,0.458,29.25218317,
NODE_4667_length_747_cov_9.154062_1_747_g4648,struc_cocaine_synthase_AGT56097,3.00E-35,NODE_4667_length_747_cov_9.154062_1_747_g4648,23.8621,747,0,100,747,211,119,0.4596,16,19.7,330,12.96532248,0.747,17.35652273,
NODE_4675_length_745_cov_196.851124_24_631_g4656,P450_29,5.00E-04,NODE_4675_length_745_cov_196.851124_24_631_g4656,630.5696,309,0,96.7638,299,2655,962,0.5924,318,613.45,3617,142.1077921,0.309,459.8957674,
NODE_4693_length_744_cov_14.333333_1_720_g4672,20DD_NODE_3246_length_1452_cov_25.390416,1.00E-121,NODE_4693_length_744_cov_14.333333_1_720_g4672,45.7198,496,0,98.5887,489,224,196,0.4924,34,33.18,420,16.50131952,0.496,33.26878935,
NODE_4746_length_738_cov_10.734752_17_722_g4721,pathway_EcAOC3,2.00E-166,NODE_4746_length_738_cov_10.734752_17_722_g4721,24.8318,660,0,97.5758,644,143,161,0.4238,21,16.14,304,11.94381222,0.66,18.09668518,
NODE_4777_length_736_cov_5.600284_1_736_g4748,20DD_coca-20110131_3983,0.073,NODE_4777_length_736_cov_5.600284_1_736_g4748,14.5231,627,0,97.9266,614,76,93,0.4572,15,5.83,169,6.639816662,0.627,10.58981924,
NODE_4785_length_735_cov_14.280627_1_717_g4756,P450_34,0.067,NODE_4785_length_735_cov_14.280627_1_717_g4756,43.5712,513,0,98.2456,504,194,220,0.4101,43,29.22,414,16.26558638,0.513,31.70679606,
NODE_4791_length_735_cov_5.954416_1_728_g4762,P450_37,6.00E-89,NODE_4791_length_735_cov_5.954416_1_728_g4762,15.4864,590,0,99.8305,589,95,75,0.4623,15,8.48,170,6.679105518,0.59,11.32051783,
NODE_4814_length_729_cov_13.643777_251_729_g4782,P450_8,2.00E-12,NODE_4814_length_729_cov_13.643777_251_729_g4782,40.773,445,0,99.7753,444,214,122,0.4836,29,32.08,336,13.20105561,0.445,29.66529351,
NODE_4818_length_732_cov_9.261803_1_732_g4786,20DD_coca-20110131_14092,0.084,NODE_4818_length_732_cov_9.261803_1_732_g4786,23.5069,720,0,100,720,160,155,0.4428,21,15.29,315,12.37598964,0.72,17.1888745,
NODE_4822_length_731_cov_14.548711_1_731_g4790,P450_43,0.053,NODE_4822_length_731_cov_14.548711_1_731_g4790,40.2525,491,0,99.5927,489,210,156,0.455,44,25.74,366,14.37972129,0.491,29.28660141,
NODE_4841_length_729_cov_18.219828_97_661_g4808,P450_34,4.00E-23,NODE_4841_length_729_cov_18.219828_97_661_g4808,58.1554,489,0,99.591,487,331,196,0.4337,45,37.13,527,20.70522711,0.489,42.34197772,
NODE_4859_length_728_cov_7.969784_76_708_g4825,20DD_Contig_1266,0.067,NODE_4859_length_728_cov_7.969784_76_708_g4825,18.0318,471,0,96.8153,456,89,69,0.476,16,12.31,158,6.207639247,0.471,13.17970116,
NODE_4883_length_726_cov_6.630592_1_620_g4849,P450_27,0.025,NODE_4883_length_726_cov_6.630592_1_620_g4849,17.2477,541,0,99.8152,540,96,77,0.4338,19,6.97,173,6.796972086,0.541,12.5637192,
NODE_4890_length_725_cov_12.080925_281_651_g4855,P450_35,6.00E-13,NODE_4890_length_725_cov_12.080925_281_651_g4855,38.2991,321,0,100,321,97,131,0.4751,26,32.13,228,8.957859166,0.321,27.90610332,
NODE_4901_length_725_cov_5.744220_1_725_g4866,P450_21,0.019,NODE_4901_length_725_cov_5.744220_1_725_g4866,17.3357,691,0,99.5658,688,97,125,0.4922,18,8.22,222,8.72212603,0.691,12.62246893,
NODE_4904_length_724_cov_23.069465_1_724_g4869,struc_cocaine_synthase_AGT56097,1.00E-08,NODE_4904_length_724_cov_23.069465_1_724_g4869,62.998,505,0,100,505,246,346,0.5913,46,49.1,592,23.25900275,0.505,46.05743118,
NODE_4921_length_722_cov_17.229318_1_722_g4886,P450_30,2.1,NODE_4921_length_722_cov_17.229318_1_722_g4886,46.1497,561,0,99.8217,560,273,207,0.4114,40,34.24,480,18.85865088,0.561,33.61613347,
NODE_4931_length_720_cov_16.146802_1_671_g4895,20DD_coca-20110131_14092,3.00E-126,NODE_4931_length_720_cov_16.146802_1_671_g4895,40.809,513,0,99.4152,510,186,202,0.4297,38,22.93,388,15.24407612,0.513,29.715548,
NODE_4935_length_720_cov_39.688501_1_680_g4899,P450_3,0.27,NODE_4935_length_720_cov_39.688501_1_680_g4899,115.6042,475,0,100,475,587,436,0.4656,108,56.28,1023,40.19249968,0.475,84.6157888,
NODE_4937_length_720_cov_28.545852_1_659_g4901,20DD_coca-20110131_3983,0.022,NODE_4937_length_720_cov_28.545852_1_659_g4901,108.5272,423,0,99.7636,422,435,417,0.5294,50,104.1,852,33.4741053,0.423,79.13500072,
NODE_4993_length_714_cov_32.277533_97_714_g4954,P450_30,0.013,NODE_4993_length_714_cov_32.277533_97_714_g4954,90.9752,483,0,100,483,519,299,0.4768,100,47.93,818,32.1382842,0.483,66.53889068,
NODE_5005_length_713_cov_19.163235_88_641_g4966,struc_EcPKS2,0.05,NODE_5005_length_713_cov_19.163235_88_641_g4966,61.8333,348,0,100,348,228,171,0.473,62,31.68,399,15.67625354,0.348,45.04670558,
NODE_5028_length_711_cov_112.135693_1_690_g4988,P450_44,0.021,NODE_5028_length_711_cov_112.135693_1_690_g4988,347.588,517,0,96.325,498,1810,1518,0.484,359,244.8,3328,130.7533127,0.517,252.9077616,
NODE_5032_length_711_cov_17.932153_56_697_g4992,20DD_coca-20110131_3935,0.077,NODE_5032_length_711_cov_17.932153_56_697_g4992,41.223,444,0,93.6937,416,250,89,0.4346,30,39.68,339,13.31892218,0.444,29.99757248,
NODE_5038_length_710_cov_88.097489_17_641_g4998,P450_33,0.037,NODE_5038_length_710_cov_88.097489_17_641_g4998,239.6842,285,0,100,285,1035,231,0.4645,188,186.09,1266,49.73969168,0.285,174.525234,
NODE_5040_length_710_cov_45.264402_1_710_g5000,20DD_B9GL08_POPTR,0.06,NODE_5040_length_710_cov_45.264402_1_710_g5000,186.0066,455,0,100,455,726,842,0.444,179,132.72,1568,61.60492619,0.455,135.3954422,
NODE_5078_length_707_cov_11.286350_1_699_g5034,P450_40,0.078,NODE_5078_length_707_cov_11.286350_1_699_g5034,28.0614,554,0,100,554,139,150,0.4237,29,17.33,289,11.35447938,0.554,20.49545015,
NODE_5087_length_702_cov_34.732541_75_611_g5041,P450_27,0.005,NODE_5087_length_702_cov_34.732541_75_611_g5041,102.0746,456,0,99.3421,453,335,530,0.3952,74,85.59,865,33.98486043,0.456,74.5282027,
NODE_5108_length_705_cov_6.747024_1_705_g5061,P450_25,0.036,NODE_5108_length_705_cov_6.747024_1_705_g5061,18.0614,391,0,98.977,387,63,68,0.4713,19,6.38,131,5.146840135,0.391,13.163274,
NODE_5115_length_703_cov_28.666170_1_495_g5068,20DD_coca-20110131_11729,0.017,NODE_5115_length_703_cov_28.666170_1_495_g5068,52.8344,302,0,100,302,213,84,0.4477,55,27.13,297,11.66879023,0.302,38.63837824,
NODE_5194_length_696_cov_20.835596_1_601_g5142,P450_36,0.061,NODE_5194_length_696_cov_20.835596_1_601_g5142,37.4542,262,0,91.2214,239,100,82,0.4558,29,34.11,182,7.15057179,0.262,27.29225874,
NODE_5228_length_691_cov_69.716237_160_691_g5172,Polyketide_NODE_11256_length_732_cov_72.616595,2.00E-80,NODE_5228_length_691_cov_69.716237_160_691_g5172,190.0166,362,0,99.4475,360,913,362,0.4398,154,159.87,1275,50.09329139,0.362,138.379258,
NODE_5234_length_692_cov_5.787557_1_692_g5178,20DD_Contig_8162,0.088,NODE_5234_length_692_cov_5.787557_1_692_g5178,14.8631,650,0,100,650,106,73,0.476,14,9.5,179,7.032705222,0.65,10.8195465,
NODE_5246_length_691_cov_8.817629_1_691_g5189,20DD_coca-20110131_8278,2.7,NODE_5246_length_691_cov_8.817629_1_691_g5189,23.1444,658,0,100,658,151,131,0.4527,18,19.25,282,11.07945739,0.658,16.83808114,
NODE_5281_length_687_cov_20.886850_83_687_g5221,P450_24,0.34,NODE_5281_length_687_cov_20.886850_83_687_g5221,58.8428,458,0,100,458,302,197,0.443,60,31.77,499,19.60513914,0.458,42.80598065,
NODE_5302_length_686_cov_12.736600_1_668_g5242,P450_24,0.011,NODE_5302_length_686_cov_12.736600_1_668_g5242,30.5341,455,0,99.7802,454,151,106,0.4943,24,23.29,257,10.09723599,0.455,22.19172745,
NODE_5313_length_685_cov_7.616564_1_645_g5252,P450_37,0.005,NODE_5313_length_685_cov_7.616564_1_645_g5252,17.2826,368,0,98.3696,362,80,38,0.4416,8,19.96,118,4.636085007,0.368,12.59805708,
NODE_5331_length_683_cov_20.600000_23_683_g5268,P450_24,0.003,NODE_5331_length_683_cov_20.600000_23_683_g5268,55.3597,278,0,100,278,224,61,0.4664,38,46.51,285,11.19732396,0.278,40.27814373,
NODE_5354_length_681_cov_14.577160_1_681_g5289,20DD_Contig_5938,0.22,NODE_5354_length_681_cov_14.577160_1_681_g5289,38.6623,681,0,100,681,256,233,0.5822,34,34.63,489,19.21225058,0.681,28.2118217,
NODE_5362_length_680_cov_34.132921_1_670_g5297,20DD_Contig_2932,0.11,NODE_5362_length_680_cov_34.132921_1_670_g5297,114.0844,450,0,98.2222,442,544,410,0.541,93,76.93,954,37.48156862,0.45,83.2923747,
NODE_5366_length_680_cov_12.761978_12_560_g5300,20DD_B9GL08_POPTR,0.041,NODE_5366_length_680_cov_12.761978_12_560_g5300,25.1654,381,0,95.0131,362,142,36,0.4098,17,27.63,178,6.993416366,0.381,18.35542353,
NODE_5384_length_679_cov_10.058824_1_679_g5316,EcAOF_candidate_8_coca-20110131_1438,0.024,NODE_5384_length_679_cov_10.058824_1_679_g5316,23.5405,679,0,100,679,124,172,0.4592,15,21.03,296,11.62950137,0.679,17.12739525,
NODE_5403_length_677_cov_48.445652_1_620_g5332,20DD_coca-20110131_27652,0.044,NODE_5403_length_677_cov_48.445652_1_620_g5332,147.7169,445,0,100,445,757,462,0.4961,105,114.44,1219,47.89311545,0.445,107.6249785,
NODE_5418_length_676_cov_91.057543_30_642_g5345,20DD_coca-20110131_11729,0.004,NODE_5418_length_676_cov_91.057543_30_642_g5345,280.5213,399,0,99.7494,398,1138,939,0.4765,181,234.89,2077,81.60295389,0.399,204.5186814,
NODE_5421_length_676_cov_22.315708_38_611_g5348,20DD_coca-20110131_1706,0.047,NODE_5421_length_676_cov_22.315708_38_611_g5348,57.9235,366,0,100,366,290,103,0.4405,45,43.49,393,15.4405204,0.366,42.18721422,
NODE_5441_length_675_cov_7.822430_1_675_g5368,struc_cocaine_synthase_AGT56097,2,NODE_5441_length_675_cov_7.822430_1_675_g5368,19.6975,562,0,99.8221,561,94,111,0.4616,19,13.2,205,8.054215478,0.562,14.33134427,
NODE_5459_length_674_cov_3.851794_1_674_g5384,P450_37,0.046,NODE_5459_length_674_cov_3.851794_1_674_g5384,10.0299,603,0,95.3566,575,61,51,0.4759,10,5.88,112,4.400351871,0.603,7.297432622,
NODE_5465_length_673_cov_12.134375_1_673_g5390,struc_EcSMT,0.05,NODE_5465_length_673_cov_12.134375_1_673_g5390,20.1142,569,0,99.8243,568,127,86,0.4219,13,19.96,213,8.368526326,0.569,14.70742764,
NODE_5509_length_670_cov_8.998430_1_621_g5431,struc_arginine_decarboxylase_AEQ02349,0.035,NODE_5509_length_670_cov_8.998430_1_621_g5431,22.8858,578,0,100,578,125,120,0.5788,17,19.04,245,9.625769718,0.578,16.65358083,
